epsilon,counts,five_percent_quantile_ranks,min_ranks,median_ranks,ninetyfive_percent_quantile_ranks,max_ranks,min_score_per_turn,five_percent_quantile_score_per_turn,mean_score_per_turn,ninetyfive_percent_quantile_score_per_turn,max_score_per_turn,min_number_of_wins,five_percent_quantile_number_of_wins,median_number_of_wins,ninetyfive_percent_quantile_number_of_wins,max_number_of_wins,min_cooperation_rate,five_percent_quantile_cooperation_rate,mean_cooperation_rate,ninetyfive_percent_quantile_cooperation_rate,max_cooperation_rate
0.026560877829466867,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.024770763559917114,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.023101297000831605,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.021544346900318832,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.02009233002565047,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.01873817422860384,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.01747528400007684,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.016297508346206444,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.01519911082952933,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.014174741629268049,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.013219411484660288,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.012328467394420659,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.011497569953977356,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.010722672220103232,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.01,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.0093260334688322,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.008697490026177835,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.008111308307896872,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.007564633275546291,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.007054802310718645,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.006579332246575682,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.006135907273413176,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.00572236765935022,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.005336699231206312,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.004977023564332114,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.004641588833612777,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.004328761281083057,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.004037017258596553,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.0037649358067924675,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.003511191734215131,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.0032745491628777285,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.0030538555088334154,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.002848035868435802,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.0026560877829466868,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.0024770763559917087,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.002310129700083158,1,0.0,0.0,0.0,0.0,0.0,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.2344615384615385,2.0,2.0,2.0,2.0,2.0,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769,0.6297630769230769
0.002154434690031882,0,,,,,,,,,,,,,,,,,,,,
0.002009233002565046,0,,,,,,,,,,,,,,,,,,,,
0.001873817422860383,0,,,,,,,,,,,,,,,,,,,,
0.001747528400007683,0,,,,,,,,,,,,,,,,,,,,
0.0016297508346206436,0,,,,,,,,,,,,,,,,,,,,
0.0015199110829529332,0,,,,,,,,,,,,,,,,,,,,
0.0014174741629268048,0,,,,,,,,,,,,,,,,,,,,
0.0013219411484660286,0,,,,,,,,,,,,,,,,,,,,
0.0012328467394420659,0,,,,,,,,,,,,,,,,,,,,
0.0011497569953977356,0,,,,,,,,,,,,,,,,,,,,
0.0010722672220103231,0,,,,,,,,,,,,,,,,,,,,
0.001,0,,,,,,,,,,,,,,,,,,,,
0.0009326033468832199,0,,,,,,,,,,,,,,,,,,,,
0.0008697490026177834,0,,,,,,,,,,,,,,,,,,,,
0.0008111308307896872,0,,,,,,,,,,,,,,,,,,,,
0.000756463327554629,0,,,,,,,,,,,,,,,,,,,,
0.0007054802310718645,0,,,,,,,,,,,,,,,,,,,,
0.0006579332246575682,0,,,,,,,,,,,,,,,,,,,,
0.000613590727341317,0,,,,,,,,,,,,,,,,,,,,
0.0005722367659350214,0,,,,,,,,,,,,,,,,,,,,
0.0005336699231206307,0,,,,,,,,,,,,,,,,,,,,
0.0004977023564332109,0,,,,,,,,,,,,,,,,,,,,
0.00046415888336127773,0,,,,,,,,,,,,,,,,,,,,
0.0004328761281083057,0,,,,,,,,,,,,,,,,,,,,
0.0004037017258596554,0,,,,,,,,,,,,,,,,,,,,
0.00037649358067924675,0,,,,,,,,,,,,,,,,,,,,
0.0003511191734215131,0,,,,,,,,,,,,,,,,,,,,
0.00032745491628777284,0,,,,,,,,,,,,,,,,,,,,
0.0003053855508833416,0,,,,,,,,,,,,,,,,,,,,
0.0002848035868435802,0,,,,,,,,,,,,,,,,,,,,
0.00026560877829466864,0,,,,,,,,,,,,,,,,,,,,
0.0002477076355991711,0,,,,,,,,,,,,,,,,,,,,
0.00023101297000831605,0,,,,,,,,,,,,,,,,,,,,
0.00021544346900318823,0,,,,,,,,,,,,,,,,,,,,
0.0002009233002565046,0,,,,,,,,,,,,,,,,,,,,
0.0001873817422860383,0,,,,,,,,,,,,,,,,,,,,
0.0001747528400007683,0,,,,,,,,,,,,,,,,,,,,
0.00016297508346206434,0,,,,,,,,,,,,,,,,,,,,
0.0001519911082952933,0,,,,,,,,,,,,,,,,,,,,
0.00014174741629268049,0,,,,,,,,,,,,,,,,,,,,
0.00013219411484660288,0,,,,,,,,,,,,,,,,,,,,
0.0001232846739442066,0,,,,,,,,,,,,,,,,,,,,
0.00011497569953977356,0,,,,,,,,,,,,,,,,,,,,
0.00010722672220103231,0,,,,,,,,,,,,,,,,,,,,
0.0001,0,,,,,,,,,,,,,,,,,,,,
