nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
5.565571650455839207e-04 5.655697485800812016e-04 3.652882496927491326e-04 5.346994648390044442e-04 4.363194422850443714e-04 5.777446237624761765e-04 5.687436286994619833e-04 5.648092572625779866e-04 6.969639780151576716e-04 6.187721428922131079e-04 nan 7.348267784060171079e-04 1.124671981629591028e-03 4.610848472155767790e-04 9.393130590080833557e-04 4.260804517073358286e-04 4.709765832802455124e-04 3.181559938316663554e-04 5.165562914503516378e-04 4.142470877667118329e-04 2.601988842484458456e-04 2.029039118264861139e-05 5.106690192241056508e-04 7.367580552750818300e-04 6.218942320956134589e-04 9.591546118217792599e-04 3.835634139099778120e-04 1.270143136427593451e-03 4.846907146780743392e-04 1.981688017011089264e-03 5.281947163203558468e-04 1.577887667845315764e-03 5.170618257579594895e-04 4.773829400431883556e-04 2.679311375966505083e-03 4.728544757371171093e-04 3.930559408170718823e-04 1.617704355896913151e-04 1.594676266694261026e-03 6.245549559906213386e-04 6.838354767067338080e-04 9.509469185905900261e-04 5.478330944044543715e-04 5.655817397188374037e-04 5.496286664051166669e-04 1.653749671042612250e-03 6.488449502191880394e-04 7.205365659038022539e-04 4.994857310355716286e-04 5.999645995255572682e-04 6.597032454682713425e-04 1.097055016588327953e-04 1.826436804277179870e-04 4.918675694556778151e-04 5.905004733701842926e-04 5.720836201843162603e-04 5.331185281207343873e-04 9.347796368294882885e-04 4.999407820646141736e-04 4.632526814997713722e-04 5.486171703108709248e-04 1.119414239355701491e-03 4.745555770737092788e-04 8.074722303159709898e-04 6.286477965936245870e-04 1.037909456469056184e-03 1.282160982085272551e-03 7.126616937930846819e-04 1.212496033075148408e-05 5.485395486233987867e-04 6.100156967480393566e-04 5.887527234533714319e-04 3.502011998017752394e-04 6.548191867036803546e-04 nan 1.531820912676959759e-03 4.536322880457691314e-04 5.675107011010932165e-04 6.820678145392351744e-04 5.105750180856384384e-04 2.216066481994429112e-04 2.447722519295714768e-03 3.125048661421562764e-04 8.600826420532289114e-04 4.671297854358700359e-04 3.841336559599833693e-04 6.081469972767907179e-04 2.798906394418620145e-04 1.314553670164089793e-03 2.425378749536621307e-03 5.362514638022089454e-04 nan 3.885501415410781592e-04 2.819050488412006613e-04 2.659672977958274769e-03 5.176323897569124746e-04 7.513139427032026986e-04 3.941198673156731777e-04 5.968974230740254532e-04 1.328959081191395458e-04 4.770521628804646488e-04 9.616074424072880607e-04 5.062064875642633072e-04 1.422437327484842549e-03 6.359100833737917589e-05 8.932030641682261454e-04 5.517945881311119363e-04 5.119905641934187996e-04 5.460836493925722099e-04 5.440935382314861235e-04 nan 4.897802889811280792e-04 7.285300996187046895e-05 5.417194703059045402e-04 nan 6.959180269984373540e-04 1.088366963489557568e-03 5.684447972130733141e-04 6.390004454743367004e-04 2.159746492138584970e-04 nan 5.234707356493299192e-04 4.832799561163146260e-04 nan 5.279841980174221263e-04 6.001950304302338356e-04 6.622524332427202377e-04 nan 4.851879682657231222e-04 5.469563547851094120e-04 6.527719512218136799e-04 6.648286270192156405e-04 6.009047100937502713e-04 nan 5.506294666999231356e-04 nan nan 7.080221400564372511e-04 4.916177592320516510e-04 7.650977807577422681e-04 nan nan nan 4.137371249493696033e-04 nan 4.714706210217758714e-04 5.210919205385985834e-04 5.590785341112717742e-04 6.008413958312727775e-04 nan 4.381652608073678527e-04 5.692405978641470153e-04 5.555555555555497004e-04 nan 6.420798033126713092e-04 nan 4.356625969568488251e-04 nan nan 4.808442395491290878e-04 6.030511031391308724e-04 5.739899937946884786e-04 2.968548434781173627e-04 6.117757054216597283e-04 5.515255534862173372e-04 4.695362825090665946e-04 5.744935234738522949e-04 4.425241144563974512e-04 5.152011569018478130e-04 6.811824136568238666e-04 4.429808958623063665e-04 5.842832424665362180e-04 6.998613715989889655e-04 6.391366607135632889e-04 4.764622708934339659e-04 7.538425056195414715e-04 5.797734590022574335e-04 8.081293656036629995e-04 5.644889690045917698e-04 2.640401766491238352e-07 5.396529542908747859e-04 4.999999999999987961e-03 nan 6.064867140612972265e-04 1.245503968327557479e-05 5.617780681404450829e-04 2.409951689322302845e-05 5.633386137516244261e-04 5.182454610156828458e-04 5.936748844123304614e-04 3.116343490304700203e-03 5.342779893526107896e-04 nan 5.336302018253566643e-04 5.126307360042693878e-04 nan 6.423350162510657688e-04 2.007827781169919717e-04 1.156321009152905759e-04 7.121019795166026256e-04 7.490318789235826148e-03 3.953544822901968164e-04 nan 3.843765558814323771e-04
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
5.950801123694517440e-04 6.348065314120861224e-04 1.455909540467976169e-03 4.955429413644533683e-04 6.499976489427006059e-04 5.349018693941647940e-04 4.943308362041037548e-04 5.620451549862839555e-04 5.842660901439219014e-04 5.270846411628004073e-04 nan 5.358350718709388016e-04 3.736575437202892822e-04 3.282433502672078515e-04 7.517889226064246137e-04 4.313422616117053125e-05 4.205644085531821236e-04 5.793384919435544167e-05 6.080753597297434108e-04 5.098559459470977011e-04 1.490887197293305376e-03 4.642308919882986453e-04 8.454427594069686925e-04 8.519314820263003841e-04 5.674180430950320807e-04 5.262904983311997688e-04 2.081990663660396312e-03 2.830376036196955488e-03 4.707239061472984578e-04 1.771407055140921576e-03 5.792329133809019995e-04 1.131932740699853005e-03 6.129007852457221683e-04 6.107588170895737181e-04 2.498530017483228081e-04 6.391345234264952588e-04 7.333430180261896062e-04 5.959710287809387224e-04 1.873414084918724698e-05 5.940892825949201312e-04 5.609826710927016090e-04 4.897370596728460547e-04 5.268871766830102079e-04 4.375931633069184536e-04 5.654807502689906387e-04 1.763574677055010972e-03 5.368434773796556181e-04 6.832014362387241061e-04 nan 3.762664445366325941e-04 3.358703987862494598e-04 3.547779206063417777e-04 6.496954735628530410e-04 5.896361589554389169e-04 nan 4.040210842439144836e-04 5.386995250566962686e-04 2.829395919030675845e-04 5.451404793958415478e-04 5.351479103730348011e-04 7.303220180148110429e-04 1.866773264074552384e-04 4.843388958772813324e-04 1.663122599801688736e-03 4.361569438934107955e-05 3.258231003251810519e-05 8.494880589920415261e-04 4.644555646401432461e-04 4.672282212818377762e-04 2.896716823635613514e-04 5.202133690133691792e-04 4.277902702796999835e-04 2.657032583856024110e-04 4.549957570260981430e-04 nan 1.571253500581876184e-03 4.017077462968468658e-04 5.450834013150676833e-04 6.987682819676304530e-04 6.743812741977693278e-05 1.217882321494205029e-04 1.029486823647000459e-03 5.419340750269191313e-04 8.109796657458745277e-04 5.394308412241616496e-04 6.781497086753469905e-04 nan 2.535493579811082384e-04 3.691622760456245373e-04 9.840895549837067535e-05 nan nan 5.388992034801932170e-04 6.171355885394420003e-04 3.251566187922939994e-06 5.491360682824136677e-04 4.405390487787891590e-04 1.107358983446523346e-03 4.829921188642052757e-04 3.772827248706149723e-04 5.768954951676904998e-04 2.483214467685432997e-03 7.022574043277496347e-04 6.598639183981651422e-04 1.956874582295921544e-04 1.181073663900178661e-04 5.851129008017742555e-04 5.795820004922746594e-04 6.306773765824217736e-04 5.383225737795436670e-04 nan 5.599323934613471268e-04 2.080183992942000962e-03 5.769152788055008233e-04 nan 8.960523370977199016e-04 5.108099514486840343e-04 4.544910445033063231e-04 5.619764571555218267e-04 4.827214446305707262e-04 nan 1.006683819291868774e-04 4.727808404533387701e-04 nan 6.467654257852274886e-04 5.101287771691371967e-04 5.283397217135753611e-04 nan 6.584201000605422642e-04 1.534049185145469434e-04 5.937295648258807080e-04 6.007648889422465780e-04 5.617925234262468757e-04 nan 9.624994825282353738e-04 nan nan 1.533718467589187525e-03 5.411197372238666509e-04 5.058482185707096398e-04 nan nan nan 9.391506513256993533e-05 nan 5.491782040132507300e-04 4.919452608384346530e-04 4.479594071984913952e-04 7.326492043089366697e-04 nan 4.828531107230833101e-04 5.770343437481258077e-04 6.172839506172965690e-05 nan 5.304503374883849133e-04 nan 7.747628758279936998e-04 nan nan 5.316488536635208565e-04 5.616147402170777302e-04 5.557840461129846636e-04 6.383177701860368080e-05 4.048071103094283418e-04 6.147621701821243947e-04 5.153247663112064947e-04 7.033751417488340318e-04 6.551666500773778825e-04 4.913356984518303053e-04 6.867034766787619886e-04 8.213505677008325120e-04 5.216096578716235234e-04 4.914366336496655500e-04 5.484770778588151123e-04 5.379875481193655126e-04 1.288354456766248541e-03 5.420191849072288808e-04 2.116097008473148775e-03 5.600133555867012987e-04 1.973154666757334749e-04 5.472017507538243231e-04 2.222222222222206608e-03 nan 5.727124257062230547e-04 2.841217533259810896e-05 5.166063982297016766e-04 1.089470763335929340e-03 5.454199446555791329e-04 4.993645815830040574e-04 6.286013058272638034e-04 1.573558045261574251e-02 6.438168657616942861e-04 nan 6.628017164056211044e-04 3.116397113509252696e-04 nan 8.674166922428363808e-04 1.293664848859653500e-03 9.084506106101400240e-04 7.988775266290929562e-05 4.338294760065720458e-04 3.969748564954826892e-04 nan 5.338519558595908147e-04
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.980059840399044813e-01 nan 1.248326360020281800e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.055283833458202564e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan 8.888888888888890616e-01 nan nan nan nan nan 1.250000000000000555e-01 nan nan nan nan nan 2.938888888888889217e-01 nan 2.938888888888889217e-01 nan nan nan nan nan nan nan 3.541243173798120925e-01 nan 3.472222222222220989e-01 nan nan 3.472222222222220989e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.472222222222220989e-01 nan nan nan nan nan 1.705616907909602827e-03 nan nan 3.472222222222220989e-01 3.024691358024693133e-01 nan 3.472222222222220989e-01 3.472222222222220989e-01 3.472222222222220989e-01 3.472222222222220989e-01 nan nan 1.705616907909602827e-03 nan nan 1.705616907909602827e-03 nan nan nan nan nan nan 3.472222222222220989e-01 nan nan nan nan 2.608024691358026281e-01 nan 3.472222222222220989e-01 nan nan nan nan nan nan nan nan nan 3.024691358024693133e-01 nan nan nan nan nan nan nan 5.006675566680015566e-01 nan nan nan nan 3.022101930675064052e-01 3.022101930675064052e-01 3.024691358024693133e-01 nan nan nan nan nan nan nan nan nan nan nan 3.019508395061727413e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 1.608544884610994541e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.906224765528519327e-02 nan nan nan 5.006675566680015566e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan 2.219465188737818617e-01 2.217539518592095416e-01 nan nan nan nan nan nan nan nan nan nan nan 2.219779101319696579e-01 nan nan nan nan nan nan nan nan nan nan nan 2.114744789370003875e-01 nan nan nan nan 2.221016131486104883e-01 nan 9.876543209876546825e-02 nan 2.158276739247124709e-01 nan nan nan nan nan 2.220968898000414138e-01 2.218670928786768692e-01 9.876543209876546825e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan 2.099188482905286479e-01 nan nan nan nan nan nan nan 2.206763331943921991e-01 nan nan nan nan nan nan nan nan nan 2.220317460404963028e-01 nan nan nan nan nan 1.882074260776215036e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.219969018592959364e-01 nan nan nan nan nan nan 2.219983771372335546e-01 nan nan nan 2.217779999999999474e-01 nan nan nan nan nan nan nan nan nan nan nan nan 9.876543209876546825e-02 nan 2.196045184978627218e-01 nan 2.189553463941951994e-01 2.193892294832056888e-01 2.195069833566108963e-01 nan nan nan nan nan nan nan nan nan nan nan nan 2.217525320555426560e-01 nan nan nan nan nan 2.212554443136154902e-01 nan nan nan nan nan nan nan nan nan 2.219552084617439913e-01 nan 2.158276739247124709e-01 nan 2.219986023901207028e-01 nan 2.221327697838721416e-01 nan 2.221397292863906414e-01 1.693159692297871999e-01 nan nan nan nan nan nan nan nan nan 2.220998271192349827e-01 nan nan nan nan 2.221925059200778874e-01 nan 2.220961523690812012e-01 2.219996104433316630e-01 nan nan nan nan nan nan nan 1.622773186409550428e-01 nan 1.828981707821118463e-01 1.613778617937409454e-01 nan 1.807851680977402009e-01 nan nan
nan nan 4.739616232333920633e-06 4.478180594904381434e-05 4.786939598034474803e-06 nan nan nan 9.050850480986079132e-05 7.596737520775747700e-06 nan 4.061664450811380156e-05 1.562496450977697571e-02 nan nan 7.573369595018698377e-06 2.208974814210700987e-06 nan nan 2.493303562142269031e-03 9.964923469387126814e-08 nan 1.497277131351763162e-04 2.412886723316777938e-03 nan 2.067149094534721093e-02 nan 7.531541884688737476e-02 1.298931242603549793e-03 2.205803063219130208e-02 nan nan nan 9.179999321199271871e-05 1.865778015801625427e-03 2.885771756680009965e-03 1.037218063305362162e-02 nan nan nan nan nan nan 6.531370521762603406e-07 1.689830519015089134e-05 nan 9.670748512730022346e-05 2.135414332485466922e-05 nan nan nan nan 4.084796207054570342e-05 3.757184368391207931e-06 5.938517645779418149e-04 4.504811123106160198e-04 9.610390131353384915e-06 nan nan nan nan 1.618241405407594985e-05 nan 1.410526924859322427e-02 nan 1.785953143496972484e-02 nan nan nan 1.857787213869234997e-04 6.762846087413194559e-05 nan nan 1.112620060272234858e-04 nan 3.336805555555556052e-02 nan 1.833075934475451862e-02 nan nan nan nan nan nan nan nan 6.001515722000027057e-04 nan nan 4.633176831703097152e-03 nan nan 4.218146050402889853e-04 5.117494942659431237e-07 4.417629121420606165e-05 3.021869644446365357e-04 nan 3.241821366405762267e-03 nan 6.281310103817849301e-03 nan nan nan nan nan 3.186886804776456472e-02 nan 2.142485710006221313e-03 nan nan nan nan nan 3.893712700351277859e-05 nan 1.233226280360172747e-05 6.951613121989162628e-04 nan 1.895464774119965290e-06 nan nan 5.604592127489503150e-04 nan nan nan 6.312364127724278632e-05 2.333672692158276943e-04 nan 1.134909378459887919e-05 nan nan nan nan nan nan nan nan nan 5.092318350168778307e-05 1.386219089102649470e-03 nan nan 6.302976085927886995e-05 nan nan 5.419029812206214465e-07 7.733353482605387287e-05 nan 4.133115674240064229e-05 1.422965622999040750e-04 nan 2.439643717174175454e-05 nan 1.326535357877995248e-03 nan nan nan nan nan 8.866314857574381818e-05 nan nan nan 1.417339519158106177e-06 nan nan nan nan nan 1.722343030071899817e-04 3.354259560973290016e-04 3.352512055993503457e-06 7.694991261450454586e-04 9.901750785002178770e-08 4.052215887004801981e-05 7.915327794749896098e-04 nan 2.673141403630485777e-03 nan nan 6.775899604965377471e-06 nan nan 6.288219782080427439e-07 5.027519524717532703e-03 nan nan 9.657021284487756887e-06 nan nan nan 3.017645054796049228e-05 nan nan nan nan 5.498415048871860231e-07 7.879652669105558947e-04 3.699057169533581137e-03 nan nan nan nan 1.807299444359157384e-03
